ENERG_LO,ENERG_HI,SPECRESP
0.3000000, 0.3100000, 4.874343
0.3100000, 0.3200000, 14.82926
0.3200000, 0.3300000, 21.30229
0.3300000, 0.3400000, 28.51495
0.3400000, 0.3500000, 35.39883
0.3500000, 0.3600000, 41.54232
0.3600000, 0.3700000, 46.88145
0.3700000, 0.3800000, 53.06949
0.3800000, 0.3900000, 61.05444
0.3900000, 0.4000000, 69.30855
0.4000000, 0.4100000, 72.90137
0.4100000, 0.4200000, 79.87247
0.4200000, 0.4300000, 94.29903
0.4300000, 0.4400000, 106.0706
0.4400000, 0.4500000, 116.0293
0.4500000, 0.4600000, 127.8437
0.4600000, 0.4700000, 138.8801
0.4700000, 0.4800000, 150.0978
0.4800000, 0.4900000, 160.8329
0.4900000, 0.5000000, 171.5432
0.5000000, 0.5100000, 183.7123
0.5100000, 0.5200000, 196.1964
0.5200000, 0.5300000, 208.9698
0.5300000, 0.5400000, 171.4215
0.5400000, 0.5500000, 137.7340
0.5500000, 0.5600000, 161.4068
0.5600000, 0.5700000, 173.2176
0.5700000, 0.5800000, 192.7590
0.5800000, 0.5900000, 204.1549
0.5900000, 0.6000000, 214.9084
0.6000000, 0.6100000, 226.1857
0.6100000, 0.6200000, 236.2147
0.6200000, 0.6300000, 247.0838
0.6300000, 0.6400000, 258.5528
0.6400000, 0.6500000, 268.7657
0.6500000, 0.6600000, 279.4300
0.6600000, 0.6700000, 289.7876
0.6700000, 0.6800000, 300.6782
0.6800000, 0.6900000, 310.4438
0.6900000, 0.7000000, 253.8346
0.7000000, 0.7100000, 293.0952
0.7100000, 0.7200000, 306.0932
0.7200000, 0.7300000, 312.0426
0.7300000, 0.7400000, 322.7659
0.7400000, 0.7500000, 334.2620
0.7500000, 0.7600000, 345.7097
0.7600000, 0.7700000, 356.8057
0.7700000, 0.7800000, 367.5352
0.7800000, 0.7900000, 378.3373
0.7900000, 0.8000000, 388.6603
0.8000000, 0.8100000, 398.3632
0.8100000, 0.8200000, 407.5447
0.8200000, 0.8300000, 416.2292
0.8300000, 0.8400000, 424.5197
0.8400000, 0.8500000, 432.9290
0.8500000, 0.8600000, 440.3956
0.8600000, 0.8700000, 448.1352
0.8700000, 0.8800000, 455.3904
0.8800000, 0.8900000, 462.3498
0.8900000, 0.9000000, 468.9738
0.9000000, 0.9100000, 475.1421
0.9100000, 0.9200000, 480.6033
0.9200000, 0.9300000, 485.9647
0.9300000, 0.9400000, 491.1890
0.9400000, 0.9500000, 496.7201
0.9500000, 0.9600000, 502.1527
0.9600000, 0.9700000, 507.5832
0.9700000, 0.9800000, 513.0563
0.9800000, 0.9900000, 517.9399
0.9900000, 1.0, 522.6050
1.0, 1.010000, 527.2045
1.010000, 1.020000, 532.1409
1.020000, 1.030000, 537.1164
1.030000, 1.040000, 542.1820
1.040000, 1.050000, 547.0861
1.050000, 1.060000, 551.7854
1.060000, 1.070000, 556.1451
1.070000, 1.080000, 560.1052
1.080000, 1.090000, 563.9225
1.090000, 1.100000, 567.6266
1.100000, 1.110000, 571.6616
1.110000, 1.120000, 576.0004
1.120000, 1.130000, 580.1714
1.130000, 1.140000, 584.0022
1.140000, 1.150000, 587.8013
1.150000, 1.160000, 591.6940
1.160000, 1.170000, 595.1791
1.170000, 1.180000, 598.2278
1.180000, 1.190000, 601.2171
1.190000, 1.200000, 604.2618
1.200000, 1.210000, 607.2027
1.210000, 1.220000, 610.0424
1.220000, 1.230000, 612.9407
1.230000, 1.240000, 615.8650
1.240000, 1.250000, 618.7266
1.250000, 1.260000, 621.2061
1.260000, 1.270000, 623.6597
1.270000, 1.280000, 626.1587
1.280000, 1.290000, 628.5332
1.290000, 1.300000, 630.8076
1.300000, 1.310000, 632.5857
1.310000, 1.320000, 634.6429
1.320000, 1.330000, 636.8454
1.330000, 1.340000, 639.0624
1.340000, 1.350000, 641.2289
1.350000, 1.360000, 643.3621
1.360000, 1.370000, 645.5895
1.370000, 1.380000, 647.9391
1.380000, 1.390000, 650.0815
1.390000, 1.400000, 651.9780
1.400000, 1.410000, 653.6278
1.410000, 1.420000, 655.2343
1.420000, 1.430000, 656.8010
1.430000, 1.440000, 658.4128
1.440000, 1.450000, 659.9204
1.450000, 1.460000, 661.3051
1.460000, 1.470000, 662.6441
1.470000, 1.480000, 663.9455
1.480000, 1.490000, 665.3024
1.490000, 1.500000, 666.7132
1.500000, 1.510000, 667.8953
1.510000, 1.520000, 668.8191
1.520000, 1.530000, 670.0825
1.530000, 1.540000, 670.9475
1.540000, 1.550000, 672.1996
1.550000, 1.560000, 621.2475
1.560000, 1.570000, 562.6740
1.570000, 1.580000, 586.1133
1.580000, 1.590000, 599.2726
1.590000, 1.600000, 589.0936
1.600000, 1.610000, 593.7365
1.610000, 1.620000, 605.2255
1.620000, 1.630000, 601.9359
1.630000, 1.640000, 597.9885
1.640000, 1.650000, 600.7802
1.650000, 1.660000, 605.8731
1.660000, 1.670000, 608.3446
1.670000, 1.680000, 606.1815
1.680000, 1.690000, 605.2510
1.690000, 1.700000, 605.6105
1.700000, 1.710000, 607.2237
1.710000, 1.720000, 608.7419
1.720000, 1.730000, 609.2892
1.730000, 1.740000, 609.1394
1.740000, 1.750000, 608.6678
1.750000, 1.760000, 608.2353
1.760000, 1.770000, 609.4308
1.770000, 1.780000, 610.1130
1.780000, 1.790000, 610.9043
1.790000, 1.800000, 608.2599
1.800000, 1.810000, 606.1400
1.810000, 1.820000, 607.8388
1.820000, 1.830000, 603.8621
1.830000, 1.840000, 615.7025
1.840000, 1.850000, 601.3148
1.850000, 1.860000, 598.3405
1.860000, 1.870000, 600.0519
1.870000, 1.880000, 605.4395
1.880000, 1.890000, 608.0845
1.890000, 1.900000, 609.6236
1.900000, 1.910000, 610.7749
1.910000, 1.920000, 611.8636
1.920000, 1.930000, 612.9247
1.930000, 1.940000, 613.9611
1.940000, 1.950000, 614.5626
1.950000, 1.960000, 615.0671
1.960000, 1.970000, 614.2662
1.970000, 1.980000, 612.8874
1.980000, 1.990000, 610.3598
1.990000, 2.0, 606.4956
2.0, 2.010000, 600.9745
2.010000, 2.020000, 593.6163
2.020000, 2.030000, 584.2422
2.030000, 2.040000, 574.8760
2.040000, 2.050000, 556.0223
2.050000, 2.060000, 506.1811
2.060000, 2.070000, 448.9615
2.070000, 2.080000, 373.1582
2.080000, 2.090000, 343.6687
2.090000, 2.100000, 352.3013
2.100000, 2.110000, 356.2896
2.110000, 2.120000, 355.7609
2.120000, 2.130000, 340.3635
2.130000, 2.140000, 326.3962
2.140000, 2.150000, 315.1341
2.150000, 2.160000, 297.6422
2.160000, 2.170000, 304.0565
2.170000, 2.180000, 316.2159
2.180000, 2.190000, 317.4332
2.190000, 2.200000, 324.9800
2.200000, 2.210000, 330.6914
2.210000, 2.220000, 340.6989
2.220000, 2.230000, 346.0855
2.230000, 2.240000, 350.5702
2.240000, 2.250000, 352.4359
2.250000, 2.260000, 350.1648
2.260000, 2.270000, 353.3753
2.270000, 2.280000, 361.6607
2.280000, 2.290000, 367.6436
2.290000, 2.300000, 371.5120
2.300000, 2.310000, 371.9744
2.310000, 2.320000, 372.8828
2.320000, 2.330000, 371.1766
2.330000, 2.340000, 374.9475
2.340000, 2.350000, 379.9763
2.350000, 2.360000, 382.9757
2.360000, 2.370000, 387.3544
2.370000, 2.380000, 389.1618
2.380000, 2.390000, 388.6519
2.390000, 2.400000, 387.5881
2.400000, 2.410000, 388.5547
2.410000, 2.420000, 391.6821
2.420000, 2.430000, 394.0021
2.430000, 2.440000, 395.2317
2.440000, 2.450000, 396.2213
2.450000, 2.460000, 397.1639
2.460000, 2.470000, 396.6643
2.470000, 2.480000, 395.0365
2.480000, 2.490000, 393.6865
2.490000, 2.500000, 392.3551
2.500000, 2.510000, 391.5037
2.510000, 2.520000, 390.7799
2.520000, 2.530000, 388.1872
2.530000, 2.540000, 381.1514
2.540000, 2.550000, 357.2281
2.550000, 2.560000, 354.4886
2.560000, 2.570000, 369.0703
2.570000, 2.580000, 373.9236
2.580000, 2.590000, 376.4983
2.590000, 2.600000, 380.4721
2.600000, 2.610000, 381.6529
2.610000, 2.620000, 385.2249
2.620000, 2.630000, 387.6914
2.630000, 2.640000, 390.0440
2.640000, 2.650000, 390.8175
2.650000, 2.660000, 391.3342
2.660000, 2.670000, 392.2371
2.670000, 2.680000, 393.1525
2.680000, 2.690000, 394.5889
2.690000, 2.700000, 396.4089
2.700000, 2.710000, 396.9285
2.710000, 2.720000, 397.5380
2.720000, 2.730000, 398.6623
2.730000, 2.740000, 399.8392
2.740000, 2.750000, 400.7541
2.750000, 2.760000, 401.8992
2.760000, 2.770000, 403.1629
2.770000, 2.780000, 403.9364
2.780000, 2.790000, 404.2933
2.790000, 2.800000, 404.3622
2.800000, 2.810000, 404.3147
2.810000, 2.820000, 404.4481
2.820000, 2.830000, 404.9390
2.830000, 2.840000, 405.8460
2.840000, 2.850000, 406.7667
2.850000, 2.860000, 407.3813
2.860000, 2.870000, 407.4402
2.870000, 2.880000, 406.6824
2.880000, 2.890000, 405.0479
2.890000, 2.900000, 401.9485
2.900000, 2.910000, 394.7418
2.910000, 2.920000, 396.0839
2.920000, 2.930000, 399.7371
2.930000, 2.940000, 401.4314
2.940000, 2.950000, 402.5521
2.950000, 2.960000, 403.4329
2.960000, 2.970000, 403.8823
2.970000, 2.980000, 404.7239
2.980000, 2.990000, 405.9449
2.990000, 3.0, 407.1387
3.0, 3.010000, 407.8945
3.010000, 3.020000, 408.6049
3.020000, 3.030000, 409.3812
3.030000, 3.040000, 409.8532
3.040000, 3.050000, 410.2964
3.050000, 3.060000, 410.8039
3.060000, 3.070000, 411.1183
3.070000, 3.080000, 411.3220
3.080000, 3.090000, 411.5599
3.090000, 3.100000, 411.9138
3.100000, 3.110000, 412.3225
3.110000, 3.120000, 412.7808
3.120000, 3.130000, 413.0927
3.130000, 3.140000, 413.0010
3.140000, 3.150000, 412.5950
3.150000, 3.160000, 411.6373
3.160000, 3.170000, 409.7127
3.170000, 3.180000, 406.6531
3.180000, 3.190000, 404.2698
3.190000, 3.200000, 406.2932
3.200000, 3.210000, 407.7866
3.210000, 3.220000, 408.6494
3.220000, 3.230000, 410.5483
3.230000, 3.240000, 411.4446
3.240000, 3.250000, 411.8214
3.250000, 3.260000, 412.5706
3.260000, 3.270000, 413.3526
3.270000, 3.280000, 414.0936
3.280000, 3.290000, 414.6225
3.290000, 3.300000, 415.1515
3.300000, 3.310000, 415.4583
3.310000, 3.320000, 415.5415
3.320000, 3.330000, 415.6241
3.330000, 3.340000, 416.2448
3.340000, 3.350000, 416.8657
3.350000, 3.360000, 417.5220
3.360000, 3.370000, 418.2138
3.370000, 3.380000, 418.9060
3.380000, 3.390000, 419.0497
3.390000, 3.400000, 419.1936
3.400000, 3.410000, 419.5031
3.410000, 3.420000, 419.9786
3.420000, 3.430000, 420.4540
3.430000, 3.440000, 420.4157
3.440000, 3.450000, 420.3773
3.450000, 3.460000, 420.4822
3.460000, 3.470000, 420.7291
3.470000, 3.480000, 420.9757
3.480000, 3.490000, 421.2532
3.490000, 3.500000, 421.5309
3.500000, 3.510000, 421.7994
3.510000, 3.520000, 422.0587
3.520000, 3.530000, 422.3182
3.530000, 3.540000, 422.4283
3.540000, 3.550000, 422.5385
3.550000, 3.560000, 422.6730
3.560000, 3.570000, 422.8318
3.570000, 3.580000, 422.9909
3.580000, 3.590000, 423.0149
3.590000, 3.600000, 423.0392
3.600000, 3.610000, 423.1379
3.610000, 3.620000, 423.3112
3.620000, 3.630000, 423.4847
3.630000, 3.640000, 423.5077
3.640000, 3.650000, 423.5198
3.650000, 3.660000, 423.5132
3.660000, 3.670000, 423.4868
3.670000, 3.680000, 423.4605
3.680000, 3.690000, 423.5601
3.690000, 3.700000, 423.6442
3.700000, 3.710000, 423.6437
3.710000, 3.720000, 423.6278
3.720000, 3.730000, 423.6113
3.730000, 3.740000, 423.4310
3.740000, 3.750000, 423.2507
3.750000, 3.760000, 423.1031
3.760000, 3.770000, 422.9889
3.770000, 3.780000, 422.8745
3.780000, 3.790000, 422.7863
3.790000, 3.800000, 422.6982
3.800000, 3.810000, 422.5501
3.810000, 3.820000, 422.3422
3.820000, 3.830000, 422.1342
3.830000, 3.840000, 422.1346
3.840000, 3.850000, 422.1353
3.850000, 3.860000, 422.0187
3.860000, 3.870000, 421.7844
3.870000, 3.880000, 421.5504
3.880000, 3.890000, 421.3951
3.890000, 3.900000, 421.2396
3.900000, 3.910000, 421.0555
3.910000, 3.920000, 420.8427
3.920000, 3.930000, 420.6298
3.930000, 3.940000, 420.6717
3.940000, 3.950000, 420.7136
3.950000, 3.960000, 420.7579
3.960000, 3.970000, 420.8047
3.970000, 3.980000, 420.8516
3.980000, 3.990000, 420.8539
3.990000, 4.0, 420.8563
4.0, 4.010000, 420.9188
4.010000, 4.020000, 421.0415
4.020000, 4.030000, 421.1644
4.030000, 4.040000, 420.7272
4.040000, 4.050000, 420.2250
4.050000, 4.060000, 419.8042
4.060000, 4.070000, 419.4648
4.070000, 4.080000, 419.1256
4.080000, 4.090000, 418.7136
4.090000, 4.100000, 418.3015
4.100000, 4.110000, 417.9099
4.110000, 4.120000, 417.5399
4.120000, 4.130000, 417.1702
4.130000, 4.140000, 416.6909
4.140000, 4.150000, 416.2120
4.150000, 4.160000, 415.7574
4.160000, 4.170000, 415.3273
4.170000, 4.180000, 414.8973
4.180000, 4.190000, 414.4498
4.190000, 4.200000, 414.0027
4.200000, 4.210000, 413.5342
4.210000, 4.220000, 413.0443
4.220000, 4.230000, 412.5547
4.230000, 4.240000, 412.0550
4.240000, 4.250000, 411.5556
4.250000, 4.260000, 411.0597
4.260000, 4.270000, 410.5678
4.270000, 4.280000, 410.0762
4.280000, 4.290000, 409.4875
4.290000, 4.300000, 408.8992
4.300000, 4.310000, 408.3406
4.310000, 4.320000, 407.8118
4.320000, 4.330000, 407.2831
4.330000, 4.340000, 406.7527
4.340000, 4.350000, 406.2060
4.350000, 4.360000, 405.5374
4.360000, 4.370000, 404.7471
4.370000, 4.380000, 403.9572
4.380000, 4.390000, 403.3839
4.390000, 4.400000, 402.8110
4.400000, 4.410000, 402.1399
4.410000, 4.420000, 401.3708
4.420000, 4.430000, 400.6024
4.430000, 4.440000, 399.9634
4.440000, 4.450000, 399.3248
4.450000, 4.460000, 398.5962
4.460000, 4.470000, 397.7778
4.470000, 4.480000, 396.9601
4.480000, 4.490000, 396.2819
4.490000, 4.500000, 395.6043
4.500000, 4.510000, 394.8864
4.510000, 4.520000, 394.1279
4.520000, 4.530000, 393.3703
4.530000, 4.540000, 392.6284
4.540000, 4.550000, 391.8870
4.550000, 4.560000, 391.0412
4.560000, 4.570000, 390.0909
4.570000, 4.580000, 389.1414
4.580000, 4.590000, 388.2761
4.590000, 4.600000, 387.4120
4.600000, 4.610000, 386.4630
4.610000, 4.620000, 385.4381
4.620000, 4.630000, 384.4142
4.630000, 4.640000, 383.5469
4.640000, 4.650000, 382.6808
4.650000, 4.660000, 381.6971
4.660000, 4.670000, 380.5952
4.670000, 4.680000, 379.4948
4.680000, 4.690000, 378.6279
4.690000, 4.700000, 377.7614
4.700000, 4.710000, 376.8158
4.710000, 4.720000, 375.7915
4.720000, 4.730000, 374.7684
4.730000, 4.740000, 373.8029
4.740000, 4.750000, 372.8390
4.750000, 4.760000, 371.8353
4.760000, 4.770000, 370.7921
4.770000, 4.780000, 369.7503
4.780000, 4.790000, 368.7555
4.790000, 4.800000, 367.7618
4.800000, 4.810000, 366.6895
4.810000, 4.820000, 365.5382
4.820000, 4.830000, 364.3887
4.830000, 4.840000, 363.4570
4.840000, 4.850000, 362.5266
4.850000, 4.860000, 361.4785
4.860000, 4.870000, 360.3130
4.870000, 4.880000, 359.1494
4.880000, 4.890000, 358.0657
4.890000, 4.900000, 356.9546
4.900000, 4.910000, 355.7640
4.910000, 4.920000, 354.4946
4.920000, 4.930000, 353.2264
4.930000, 4.940000, 352.0195
4.940000, 4.950000, 350.8143
4.950000, 4.960000, 349.6080
4.960000, 4.970000, 348.4006
4.970000, 4.980000, 347.1954
4.980000, 4.990000, 345.9271
4.990000, 5.0, 344.6589
5.0, 5.010000, 343.3712
5.010000, 5.020000, 342.0637
5.020000, 5.030000, 340.7582
5.030000, 5.040000, 339.4781
5.040000, 5.050000, 338.1999
5.050000, 5.060000, 336.9052
5.060000, 5.070000, 335.5946
5.070000, 5.080000, 334.2860
5.080000, 5.090000, 332.9315
5.090000, 5.100000, 331.5799
5.100000, 5.110000, 330.2602
5.110000, 5.120000, 328.9727
5.120000, 5.130000, 327.6874
5.130000, 5.140000, 326.3781
5.140000, 5.150000, 325.0713
5.150000, 5.160000, 323.7137
5.160000, 5.170000, 322.3058
5.170000, 5.180000, 320.9005
5.180000, 5.190000, 319.5412
5.190000, 5.200000, 318.1319
5.200000, 5.210000, 316.7243
5.210000, 5.220000, 315.3184
5.220000, 5.230000, 313.9154
5.230000, 5.240000, 312.4223
5.240000, 5.250000, 310.9320
5.250000, 5.260000, 309.4671
5.260000, 5.270000, 308.0275
5.270000, 5.280000, 306.5909
5.280000, 5.290000, 305.1096
5.290000, 5.300000, 303.6316
5.300000, 5.310000, 302.1592
5.310000, 5.320000, 300.6925
5.320000, 5.330000, 299.2289
5.330000, 5.340000, 297.7368
5.340000, 5.350000, 296.2478
5.350000, 5.360000, 294.7606
5.360000, 5.370000, 293.2753
5.370000, 5.380000, 291.7929
5.380000, 5.390000, 290.2085
5.390000, 5.400000, 288.6277
5.400000, 5.410000, 287.1012
5.410000, 5.420000, 285.6292
5.420000, 5.430000, 284.1599
5.430000, 5.440000, 282.7286
5.440000, 5.450000, 281.3000
5.450000, 5.460000, 279.8371
5.460000, 5.470000, 278.3279
5.470000, 5.480000, 276.7905
5.480000, 5.490000, 275.3957
5.490000, 5.500000, 274.0042
5.500000, 5.510000, 272.5317
5.510000, 5.520000, 270.9786
5.520000, 5.530000, 269.4294
5.530000, 5.540000, 268.1018
5.540000, 5.550000, 266.7772
5.550000, 5.560000, 265.3829
5.560000, 5.570000, 263.9189
5.570000, 5.580000, 262.4585
5.580000, 5.590000, 261.0559
5.590000, 5.600000, 259.6569
5.600000, 5.610000, 258.2659
5.610000, 5.620000, 256.8833
