ENERG_LO,ENERG_HI,SPECRESP
5.620000, 5.630000, 255.5039
5.630000, 5.640000, 254.1515
5.640000, 5.650000, 252.8022
5.650000, 5.660000, 251.4846
5.660000, 5.670000, 250.1987
5.670000, 5.680000, 248.9159
5.680000, 5.690000, 247.6277
5.690000, 5.700000, 246.3426
5.700000, 5.710000, 245.1066
5.710000, 5.720000, 243.9192
5.720000, 5.730000, 242.7347
5.730000, 5.740000, 241.4967
5.740000, 5.750000, 240.2365
5.750000, 5.760000, 239.0125
5.760000, 5.770000, 237.8248
5.770000, 5.780000, 236.6399
5.780000, 5.790000, 235.3495
5.790000, 5.800000, 234.0623
5.800000, 5.810000, 232.8394
5.810000, 5.820000, 231.6804
5.820000, 5.830000, 230.5242
5.830000, 5.840000, 229.3219
5.840000, 5.850000, 228.1227
5.850000, 5.860000, 226.9472
5.860000, 5.870000, 225.7957
5.870000, 5.880000, 224.6470
5.880000, 5.890000, 223.4920
5.890000, 5.900000, 222.3400
5.900000, 5.910000, 221.3192
5.910000, 5.920000, 220.4288
5.920000, 5.930000, 219.5404
5.930000, 5.940000, 218.2817
5.940000, 5.950000, 217.0265
5.950000, 5.960000, 215.8338
5.960000, 5.970000, 214.7030
5.970000, 5.980000, 213.5752
5.980000, 5.990000, 212.4319
5.990000, 6.0, 211.2842
6.0, 6.010000, 210.1863
6.010000, 6.020000, 209.1378
6.020000, 6.030000, 208.0921
6.030000, 6.040000, 207.0466
6.040000, 6.050000, 206.0038
6.050000, 6.060000, 204.9430
6.060000, 6.070000, 203.8641
6.070000, 6.080000, 202.7881
6.080000, 6.090000, 201.7512
6.090000, 6.100000, 200.7169
6.100000, 6.110000, 199.6822
6.110000, 6.120000, 198.6473
6.120000, 6.130000, 197.6150
6.130000, 6.140000, 196.5046
6.140000, 6.150000, 195.3972
6.150000, 6.160000, 194.3558
6.160000, 6.170000, 193.3800
6.170000, 6.180000, 192.4067
6.180000, 6.190000, 191.2935
6.190000, 6.200000, 190.1835
6.200000, 6.210000, 189.1436
6.210000, 6.220000, 188.1732
6.220000, 6.230000, 187.2055
6.230000, 6.240000, 186.1049
6.240000, 6.250000, 185.0078
6.250000, 6.260000, 183.9271
6.260000, 6.270000, 182.8629
6.270000, 6.280000, 181.8015
6.280000, 6.290000, 180.7835
6.290000, 6.300000, 179.7682
6.300000, 6.310000, 178.7527
6.310000, 6.320000, 177.7371
6.320000, 6.330000, 176.7243
6.330000, 6.340000, 175.6834
6.340000, 6.350000, 174.6454
6.350000, 6.360000, 173.5642
6.360000, 6.370000, 172.4402
6.370000, 6.380000, 171.3196
6.380000, 6.390000, 170.2518
6.390000, 6.400000, 169.1872
6.400000, 6.410000, 168.1701
6.410000, 6.420000, 167.2002
6.420000, 6.430000, 166.2330
6.430000, 6.440000, 165.1210
6.440000, 6.450000, 164.0124
6.450000, 6.460000, 162.9131
6.460000, 6.470000, 161.8227
6.470000, 6.480000, 160.7359
6.480000, 6.490000, 159.6026
6.490000, 6.500000, 158.4731
6.500000, 6.510000, 157.3883
6.510000, 6.520000, 156.3490
6.520000, 6.530000, 155.3159
6.530000, 6.540000, 154.1591
6.540000, 6.550000, 153.0061
6.550000, 6.560000, 151.8990
6.560000, 6.570000, 150.8383
6.570000, 6.580000, 149.7845
6.580000, 6.590000, 148.6770
6.590000, 6.600000, 147.5732
6.600000, 6.610000, 146.4889
6.610000, 6.620000, 145.4241
6.620000, 6.630000, 144.3627
6.630000, 6.640000, 143.2640
6.640000, 6.650000, 142.1633
6.650000, 6.660000, 141.0939
6.660000, 6.670000, 140.0556
6.670000, 6.680000, 139.0207
6.680000, 6.690000, 137.8923
6.690000, 6.700000, 136.7693
6.700000, 6.710000, 135.6900
6.710000, 6.720000, 134.6473
6.720000, 6.730000, 133.6080
6.730000, 6.740000, 132.5267
6.740000, 6.750000, 131.4514
6.750000, 6.760000, 130.4137
6.760000, 6.770000, 129.4087
6.770000, 6.780000, 128.4069
6.780000, 6.790000, 127.3139
6.790000, 6.800000, 126.2248
6.800000, 6.810000, 125.1606
6.810000, 6.820000, 124.1302
6.820000, 6.830000, 123.1080
6.830000, 6.840000, 122.1268
6.840000, 6.850000, 121.1487
6.850000, 6.860000, 120.1600
6.860000, 6.870000, 119.1465
6.870000, 6.880000, 118.1141
6.880000, 6.890000, 117.0592
6.890000, 6.900000, 116.0220
6.900000, 6.910000, 115.0239
6.910000, 6.920000, 114.0575
6.920000, 6.930000, 113.0915
6.930000, 6.940000, 112.1174
6.940000, 6.950000, 111.1466
6.950000, 6.960000, 110.1900
6.960000, 6.970000, 109.2415
6.970000, 6.980000, 108.2965
6.980000, 6.990000, 107.3696
6.990000, 7.0, 106.4681
7.0, 7.010000, 105.5324
7.010000, 7.020000, 104.5593
7.020000, 7.030000, 103.5895
7.030000, 7.040000, 102.6831
7.040000, 7.050000, 101.7798
7.050000, 7.060000, 100.8904
7.060000, 7.070000, 100.0146
7.070000, 7.080000, 99.14191
7.080000, 7.090000, 98.25423
7.090000, 7.100000, 97.36972
7.100000, 7.110000, 96.49434
7.110000, 7.120000, 95.62825
7.120000, 7.130000, 94.76522
7.130000, 7.140000, 93.90019
7.140000, 7.150000, 93.03844
7.150000, 7.160000, 92.22681
7.160000, 7.170000, 91.46507
7.170000, 7.180000, 90.70601
7.180000, 7.190000, 89.83014
7.190000, 7.200000, 88.95749
7.200000, 7.210000, 88.17001
7.210000, 7.220000, 87.46698
7.220000, 7.230000, 86.76648
7.230000, 7.240000, 85.98085
7.240000, 7.250000, 85.19826
7.250000, 7.260000, 84.43953
7.260000, 7.270000, 83.70470
7.270000, 7.280000, 82.97251
7.280000, 7.290000, 82.18269
7.290000, 7.300000, 81.39593
7.300000, 7.310000, 80.63524
7.310000, 7.320000, 79.90035
7.320000, 7.330000, 79.16837
7.330000, 7.340000, 78.43034
7.340000, 7.350000, 77.69521
7.350000, 7.360000, 76.95379
7.360000, 7.370000, 76.20618
7.370000, 7.380000, 75.46152
7.380000, 7.390000, 74.77134
7.390000, 7.400000, 74.08385
7.400000, 7.410000, 73.36722
7.410000, 7.420000, 72.62167
7.420000, 7.430000, 71.87908
7.430000, 7.440000, 71.22904
7.440000, 7.450000, 70.58151
7.450000, 7.460000, 69.92595
7.460000, 7.470000, 69.25378
7.470000, 7.480000, 68.58413
7.480000, 7.490000, 67.90415
7.490000, 7.500000, 67.22684
7.500000, 7.510000, 66.57602
7.510000, 7.520000, 65.95153
7.520000, 7.530000, 65.32935
7.530000, 7.540000, 64.67407
7.540000, 7.550000, 64.02126
7.550000, 7.560000, 63.42982
7.560000, 7.570000, 62.89931
7.570000, 7.580000, 62.37066
7.580000, 7.590000, 61.63684
7.590000, 7.600000, 60.90595
7.600000, 7.610000, 60.24594
7.610000, 7.620000, 59.65628
7.620000, 7.630000, 59.06887
7.630000, 7.640000, 58.47047
7.640000, 7.650000, 57.87441
7.650000, 7.660000, 57.30429
7.660000, 7.670000, 56.75997
7.670000, 7.680000, 56.21770
7.680000, 7.690000, 55.64758
7.690000, 7.700000, 55.07961
7.700000, 7.710000, 54.51828
7.710000, 7.720000, 53.96339
7.720000, 7.730000, 53.41062
7.730000, 7.740000, 52.88986
7.740000, 7.750000, 52.37107
7.750000, 7.760000, 51.84652
7.760000, 7.770000, 51.31624
7.770000, 7.780000, 50.78799
7.780000, 7.790000, 50.24315
7.790000, 7.800000, 49.70042
7.800000, 7.810000, 49.19361
7.810000, 7.820000, 48.72236
7.820000, 7.830000, 48.25283
7.830000, 7.840000, 47.77689
7.840000, 7.850000, 47.30957
7.850000, 7.860000, 46.83662
7.860000, 7.870000, 46.35814
7.870000, 7.880000, 45.88128
7.880000, 7.890000, 45.46207
7.890000, 7.900000, 45.04432
7.900000, 7.910000, 44.62193
7.910000, 7.920000, 44.19492
7.920000, 7.930000, 43.76935
7.930000, 7.940000, 43.35687
7.940000, 7.950000, 42.94575
7.950000, 7.960000, 42.54553
7.960000, 7.970000, 42.15615
7.970000, 7.980000, 41.76803
7.980000, 7.990000, 41.35974
7.990000, 8.0, 40.95282
8.0, 8.010000, 40.57387
8.010000, 8.020000, 40.22274
8.020000, 8.030000, 39.87274
8.030000, 8.040000, 39.52312
8.040000, 8.050000, 39.17463
8.050000, 8.060000, 38.84677
8.060000, 8.070000, 38.53941
8.070000, 8.080000, 38.23299
8.080000, 8.090000, 37.90081
8.090000, 8.100000, 37.56972
8.100000, 8.110000, 37.25515
8.110000, 8.120000, 36.95695
8.120000, 8.130000, 36.65978
8.130000, 8.140000, 36.38116
8.140000, 8.150000, 36.10349
8.150000, 8.160000, 35.83578
8.160000, 8.170000, 35.57792
8.170000, 8.180000, 35.32088
8.180000, 8.190000, 35.06646
8.190000, 8.200000, 34.81927
8.200000, 8.210000, 34.57408
8.210000, 8.220000, 34.32956
8.220000, 8.230000, 34.08581
8.230000, 8.240000, 33.86412
8.240000, 8.250000, 33.64309
8.250000, 8.260000, 33.42145
8.260000, 8.270000, 33.19934
8.270000, 8.280000, 32.97795
8.280000, 8.290000, 32.77747
8.290000, 8.300000, 32.57759
8.300000, 8.310000, 32.38216
8.310000, 8.320000, 32.19120
8.320000, 8.330000, 32.00077
8.330000, 8.340000, 31.78924
8.340000, 8.350000, 31.57837
8.350000, 8.360000, 31.37864
8.360000, 8.370000, 31.18990
8.370000, 8.380000, 31.00177
8.380000, 8.390000, 30.80851
8.390000, 8.400000, 30.61587
8.400000, 8.410000, 30.42629
8.410000, 8.420000, 30.23979
8.420000, 8.430000, 30.05386
8.430000, 8.440000, 29.87946
8.440000, 8.450000, 29.70563
8.450000, 8.460000, 29.53038
8.460000, 8.470000, 29.35373
8.470000, 8.480000, 29.17763
8.480000, 8.490000, 29.01101
8.490000, 8.500000, 28.84489
8.500000, 8.510000, 28.67958
8.510000, 8.520000, 28.51511
8.520000, 8.530000, 28.35116
8.530000, 8.540000, 28.19708
8.540000, 8.550000, 28.04492
8.550000, 8.560000, 27.89309
8.560000, 8.570000, 27.74158
8.570000, 8.580000, 27.59047
8.580000, 8.590000, 27.44325
8.590000, 8.600000, 27.29645
8.600000, 8.610000, 27.14653
8.610000, 8.620000, 26.99351
8.620000, 8.630000, 26.84093
8.630000, 8.640000, 26.71295
8.640000, 8.650000, 26.58531
8.650000, 8.660000, 26.45345
8.660000, 8.670000, 26.31740
8.670000, 8.680000, 26.18173
8.680000, 8.690000, 26.04319
8.690000, 8.700000, 25.90505
8.700000, 8.710000, 25.76883
8.710000, 8.720000, 25.63451
8.720000, 8.730000, 25.50057
8.730000, 8.740000, 25.37455
8.740000, 8.750000, 25.24886
8.750000, 8.760000, 25.12057
8.760000, 8.770000, 24.98973
8.770000, 8.780000, 24.85928
8.780000, 8.790000, 24.72983
8.790000, 8.800000, 24.60075
8.800000, 8.810000, 24.47371
8.810000, 8.820000, 24.34870
8.820000, 8.830000, 24.22401
8.830000, 8.840000, 24.09416
8.840000, 8.850000, 23.96466
8.850000, 8.860000, 23.83811
8.860000, 8.870000, 23.71443
8.870000, 8.880000, 23.59640
8.880000, 8.890000, 23.48084
8.890000, 8.900000, 23.36560
8.900000, 8.910000, 23.23900
8.910000, 8.920000, 23.10114
8.920000, 8.930000, 22.96372
8.930000, 8.940000, 22.85305
8.940000, 8.950000, 22.74268
8.950000, 8.960000, 22.62527
8.960000, 8.970000, 22.50086
8.970000, 8.980000, 22.37683
8.980000, 8.990000, 22.23174
8.990000, 9.0, 22.08713
9.0, 9.010000, 21.94783
9.010000, 9.020000, 21.81380
9.020000, 9.030000, 21.68020
9.030000, 9.040000, 21.56842
9.040000, 9.050000, 21.45693
9.050000, 9.060000, 21.34906
9.060000, 9.070000, 21.24480
9.070000, 9.080000, 21.14079
9.080000, 9.090000, 21.00803
9.090000, 9.100000, 20.87571
9.100000, 9.110000, 20.74695
9.110000, 9.120000, 20.62174
9.120000, 9.130000, 20.49691
9.130000, 9.140000, 20.39250
9.140000, 9.150000, 20.28839
9.150000, 9.160000, 20.17527
9.160000, 9.170000, 20.05322
9.170000, 9.180000, 19.93153
9.180000, 9.190000, 19.81430
9.190000, 9.200000, 19.69941
9.200000, 9.210000, 19.59084
9.210000, 9.220000, 19.48589
9.220000, 9.230000, 19.38127
9.230000, 9.240000, 19.25171
9.240000, 9.250000, 19.12260
9.250000, 9.260000, 19.00969
9.260000, 9.270000, 18.91281
9.270000, 9.280000, 18.81623
9.280000, 9.290000, 18.69226
9.290000, 9.300000, 18.56872
9.300000, 9.310000, 18.44848
9.310000, 9.320000, 18.33157
9.320000, 9.330000, 18.21506
9.330000, 9.340000, 18.09879
9.340000, 9.350000, 17.98291
9.350000, 9.360000, 17.86544
9.360000, 9.370000, 17.74637
9.370000, 9.380000, 17.62774
9.380000, 9.390000, 17.51213
9.390000, 9.400000, 17.39697
9.400000, 9.410000, 17.27693
9.410000, 9.420000, 17.15209
9.420000, 9.430000, 17.02775
9.430000, 9.440000, 16.90534
9.440000, 9.450000, 16.78345
9.450000, 9.460000, 16.65935
9.460000, 9.470000, 16.53310
9.470000, 9.480000, 16.40737
9.480000, 9.490000, 16.28780
9.490000, 9.500000, 16.16871
9.500000, 9.510000, 16.04566
9.510000, 9.520000, 15.91869
9.520000, 9.530000, 15.79462
9.530000, 9.540000, 15.66459
9.540000, 9.550000, 15.53512
9.550000, 9.560000, 15.40902
9.560000, 9.570000, 15.28626
9.570000, 9.580000, 15.16403
9.580000, 9.590000, 15.03056
9.590000, 9.600000, 14.89770
9.600000, 9.610000, 14.76459
9.610000, 9.620000, 14.63124
9.620000, 9.630000, 14.49851
9.630000, 9.640000, 14.37304
9.640000, 9.650000, 14.24813
9.650000, 9.660000, 14.11506
9.660000, 9.670000, 13.97390
9.670000, 9.680000, 13.83342
9.680000, 9.690000, 13.69645
9.690000, 9.700000, 13.56017
9.700000, 9.710000, 13.41570
9.710000, 9.720000, 13.26315
9.720000, 9.730000, 13.11137
9.730000, 9.740000, 12.96682
9.740000, 9.750000, 12.82298
9.750000, 9.760000, 12.67288
9.760000, 9.770000, 12.51661
9.770000, 9.780000, 12.36115
9.780000, 9.790000, 12.20737
9.790000, 9.800000, 12.05437
9.800000, 9.810000, 11.89892
9.810000, 9.820000, 11.74101
9.820000, 9.830000, 11.58388
9.830000, 9.840000, 11.42616
9.840000, 9.850000, 11.26926
9.850000, 9.860000, 11.11206
9.860000, 9.870000, 10.95584
9.870000, 9.880000, 10.80039
9.880000, 9.890000, 10.64327
9.890000, 9.900000, 10.48694
9.900000, 9.910000, 10.33301
9.910000, 9.920000, 10.18141
9.920000, 9.930000, 10.03053
9.930000, 9.940000, 9.883158
9.940000, 9.950000, 9.736496
9.950000, 9.960000, 9.586643
9.960000, 9.970000, 9.433647
9.970000, 9.980000, 9.281395
9.980000, 9.990000, 9.135818
9.990000, 10.0, 8.990935
10.0, 10.01000, 8.846270
10.01000, 10.02000, 8.701756
10.02000, 10.03000, 8.557865
10.03000, 10.04000, 8.409375
10.04000, 10.05000, 8.261522
10.05000, 10.06000, 8.114630
10.06000, 10.07000, 7.969364
10.07000, 10.08000, 7.824683
10.08000, 10.09000, 7.673676
10.09000, 10.10000, 7.523295
10.10000, 10.11000, 7.376026
10.11000, 10.12000, 7.231812
10.12000, 10.13000, 7.088203
10.13000, 10.14000, 6.944844
10.14000, 10.15000, 6.802094
10.15000, 10.16000, 6.661960
10.16000, 10.17000, 6.524400
10.17000, 10.18000, 6.387429
10.18000, 10.19000, 6.250183
10.19000, 10.20000, 6.113548
10.20000, 10.21000, 5.976159
10.21000, 10.22000, 5.838039
10.22000, 10.23000, 5.700528
10.23000, 10.24000, 5.576426
10.24000, 10.25000, 5.452854
10.25000, 10.26000, 5.332209
10.26000, 10.27000, 5.214472
10.27000, 10.28000, 5.097268
10.28000, 10.29000, 4.974730
10.29000, 10.30000, 4.852746
10.30000, 10.31000, 4.737000
10.31000, 10.32000, 4.627458
10.32000, 10.33000, 4.518402
10.33000, 10.34000, 4.401076
10.34000, 10.35000, 4.284282
10.35000, 10.36000, 4.165083
10.36000, 10.37000, 4.043474
10.37000, 10.38000, 3.922431
10.38000, 10.39000, 3.828380
10.39000, 10.40000, 3.735570
10.40000, 10.41000, 3.641296
10.41000, 10.42000, 3.545546
10.42000, 10.43000, 3.450203
10.43000, 10.44000, 3.351016
10.44000, 10.45000, 3.252268
10.45000, 10.46000, 3.154171
10.46000, 10.47000, 3.056674
10.47000, 10.48000, 2.959550
10.48000, 10.49000, 2.871018
10.49000, 10.50000, 2.782872
10.50000, 10.51000, 2.693994
10.51000, 10.52000, 2.604404
10.52000, 10.53000, 2.515236
10.53000, 10.54000, 2.433507
10.54000, 10.55000, 2.352146
10.55000, 10.56000, 2.269678
10.56000, 10.57000, 2.186206
10.57000, 10.58000, 2.103165
10.58000, 10.59000, 2.029825
10.59000, 10.60000, 1.956811
10.60000, 10.61000, 1.885408
10.61000, 10.62000, 1.815598
10.62000, 10.63000, 1.746106
10.63000, 10.64000, 1.687208
10.64000, 10.65000, 1.628675
10.65000, 10.66000, 1.572957
10.66000, 10.67000, 1.519946
10.67000, 10.68000, 1.467168
10.68000, 10.69000, 1.421691
10.69000, 10.70000, 1.376418
10.70000, 10.71000, 1.333534
10.71000, 10.72000, 1.293028
10.72000, 10.73000, 1.252700
10.73000, 10.74000, 1.213833
10.74000, 10.75000, 1.175135
10.75000, 10.76000, 1.140952
10.76000, 10.77000, 1.111253
10.77000, 10.78000, 1.081686
10.78000, 10.79000, 1.051528
10.79000, 10.80000, 1.021502
10.80000, 10.81000, 0.9925723
10.81000, 10.82000, 0.9647321
10.82000, 10.83000, 0.9370143
10.83000, 10.84000, 0.9115387
10.84000, 10.85000, 0.8863007
10.85000, 10.86000, 0.8615682
10.86000, 10.87000, 0.8373258
10.87000, 10.88000, 0.8131868
10.88000, 10.89000, 0.7908219
10.89000, 10.90000, 0.7685533
10.90000, 10.91000, 0.7468771
10.91000, 10.92000, 0.7257646
10.92000, 10.93000, 0.7047327
10.93000, 10.94000, 0.6848949
10.94000, 10.95000, 0.6651462
10.95000, 10.96000, 0.6451889
10.96000, 10.97000, 0.6250272
10.97000, 10.98000, 0.6049552
10.98000, 10.99000, 0.5852773
10.99000, 11.0, 0.5657126
